mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1847691059112548,0.4312364739121907,0.004997634887695312,0.0008943102017151189,0.0,12,10,100,0.43333795122750485,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 10), ('l2_leaf_reg', 100), ('learning_rate', 0.43333795122750485), ('random_strength', 1e-09)])",0.927706812652068,0.9606954582319547,0.9295394898712376,0.9359981136717788,0.8988320130002031,0.9305543774854484,0.019766466771369687,47
0.19439568519592285,0.017951786202207998,0.0054012775421142575,0.0013561216554187627,0.7857187356436337,1,129,2,0.5072241911461117,0.021617222597152482,"OrderedDict([('bagging_temperature', 0.7857187356436337), ('depth', 1), ('iterations', 129), ('l2_leaf_reg', 2), ('learning_rate', 0.5072241911461117), ('random_strength', 0.021617222597152482)])",0.907147201946472,0.9629866180048661,0.9149819568604937,0.9287398507340276,0.8957546211659558,0.9219220497423631,0.02316884335416771,52
5.2039172649383545,0.19663879507538093,0.00939936637878418,0.0024154790766806886,0.04069086096537751,1,1803,40,1.0,2.2231498574932314e-06,"OrderedDict([('bagging_temperature', 0.04069086096537751), ('depth', 1), ('iterations', 1803), ('l2_leaf_reg', 40), ('learning_rate', 1.0), ('random_strength', 2.2231498574932314e-06)])",0.895742092457421,0.9490875912408759,0.9135569589108505,0.9289141310588044,0.8889295145236644,0.9152460576383232,0.021944857171533657,56
4.5029278755187985,0.2157189167465545,0.005804109573364258,0.00039210349962848256,0.8882015567053495,1,1677,100,0.09511832890397678,0.2510923806268121,"OrderedDict([('bagging_temperature', 0.8882015567053495), ('depth', 1), ('iterations', 1677), ('l2_leaf_reg', 100), ('learning_rate', 0.09511832890397678), ('random_strength', 0.2510923806268121)])",0.907522303325223,0.9635644768856448,0.9135672106946608,0.928319527597802,0.89785699776559,0.9221661032537842,0.022939068898924008,49
0.06739969253540039,0.004455329839953347,0.004800558090209961,0.0013256127542616784,0.7421213536040445,3,10,100,0.01,2.4659454507075074e-09,"OrderedDict([('bagging_temperature', 0.7421213536040445), ('depth', 3), ('iterations', 10), ('l2_leaf_reg', 100), ('learning_rate', 0.01), ('random_strength', 2.4659454507075074e-09)])",0.8427818329278183,0.8543085969180859,0.8183588944476339,0.8414254080209957,0.798486695104611,0.8310722854838289,0.020038352370810305,60
7.30430121421814,0.502803257842903,0.009189701080322266,0.003379177685093704,0.5759933859024834,4,2000,100,1.0,0.0003389187215359869,"OrderedDict([('bagging_temperature', 0.5759933859024834), ('depth', 4), ('iterations', 2000), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 0.0003389187215359869)])",0.9425182481751825,0.9728913219789133,0.947941441810875,0.9492536701386041,0.9247410115783059,0.9474691387363763,0.015432265580913129,2
0.0709991455078125,0.00654279011676413,0.005999565124511719,0.0016739971418703588,1.0,3,10,2,0.01,0.1895610276153571,"OrderedDict([('bagging_temperature', 1.0), ('depth', 3), ('iterations', 10), ('l2_leaf_reg', 2), ('learning_rate', 0.01), ('random_strength', 0.1895610276153571)])",0.9233069748580697,0.8678933495539335,0.9124395144755186,0.8581768227671615,0.8292301442210034,0.8782093611751373,0.03496336522458493,58
20.73500509262085,2.8116228370310203,0.0323997974395752,0.011977551673329982,0.0,9,967,2,0.061886811454715585,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 9), ('iterations', 967), ('l2_leaf_reg', 2), ('learning_rate', 0.061886811454715585), ('random_strength', 1e-09)])",0.9306569343065693,0.9671127331711274,0.932522758960059,0.9394529648158779,0.9293926467601057,0.9398276076027479,0.01407813130131487,32
536.7934292793274,44.273408405734685,0.11699786186218261,0.02958980435625834,0.0,12,2000,100,0.37463170369826376,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 100), ('learning_rate', 0.37463170369826376), ('random_strength', 1e-09)])",0.9354217356042174,0.9587996755879967,0.9444558353153448,0.9341630443697202,0.9197237456835263,0.938512807312161,0.012871523648204588,36
266.0889050960541,46.28109619966992,0.06120090484619141,0.040013030469334326,0.0,12,1068,37,0.17355793208321382,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 1068), ('l2_leaf_reg', 37), ('learning_rate', 0.17355793208321382), ('random_strength', 1e-09)])",0.9319748580697486,0.9687550689375507,0.9416468465512998,0.9362544082670384,0.9322364411943936,0.9421735246040063,0.013745182813659024,18
5.945708179473877,0.20516000607522775,0.013400840759277343,0.005084005144905755,0.09306836620061715,1,2000,100,0.11287264259959989,2.3303273307997482e-07,"OrderedDict([('bagging_temperature', 0.09306836620061715), ('depth', 1), ('iterations', 2000), ('l2_leaf_reg', 100), ('learning_rate', 0.11287264259959989), ('random_strength', 2.3303273307997482e-07)])",0.9070052716950527,0.9632299270072993,0.9137107356680061,0.929016648896908,0.8985679463741622,0.9223061059282858,0.022765265892591903,48
4.107934284210205,0.1623054502362526,0.010001325607299804,0.002528432930147941,0.41078218367618385,1,1469,61,0.26028763600175786,1e-09,"OrderedDict([('bagging_temperature', 0.41078218367618385), ('depth', 1), ('iterations', 1469), ('l2_leaf_reg', 61), ('learning_rate', 0.26028763600175786), ('random_strength', 1e-09)])",0.9054947283049474,0.961212489862125,0.9126445501517264,0.9304518986303617,0.8998374974608978,0.9219282328820118,0.0221817634710851,51
7.74747862815857,0.3077688376174405,0.008600234985351562,0.003498415884433623,0.4485759705583515,4,2000,100,0.2939159560622361,1e-09,"OrderedDict([('bagging_temperature', 0.4485759705583515), ('depth', 4), ('iterations', 2000), ('l2_leaf_reg', 100), ('learning_rate', 0.2939159560622361), ('random_strength', 1e-09)])",0.9359083536090836,0.9688969991889701,0.9420364143360945,0.9432871319609613,0.9194799918748731,0.9419217781939965,0.015933203874383423,19
472.9885537147522,2.253281451009144,0.12859630584716797,0.08525186630916713,1.0,12,2000,2,0.021560304753065945,10.0,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.021560304753065945), ('random_strength', 10.0)])",0.9305961070559612,0.9708029197080291,0.9391659148691872,0.9382842614614944,0.9239488117001828,0.9405596029589709,0.016105697068167713,26
292.93788371086123,4.540145241072213,0.09119844436645508,0.036327240987432445,1.0,12,1109,100,1.0,10.0,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 1109), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 10.0)])",0.9251824817518247,0.967477696674777,0.9458090707783156,0.9358853440498648,0.9191549867966686,0.9387019160102902,0.017037299220867583,34
454.8468880176544,61.244786926296946,0.06840124130249023,0.042416951403778824,1.0,12,2000,2,0.050804230666176675,10.0,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.050804230666176675), ('random_strength', 10.0)])",0.9301094890510948,0.9704176804541768,0.94191339293037,0.9351882227507587,0.9225066016656509,0.9400270773704102,0.01646746539822927,30
8.108275842666625,0.9761272756333899,0.022999095916748046,0.015542146185398512,0.0,4,2000,2,0.12827427514941528,0.00010323678264995023,"OrderedDict([('bagging_temperature', 0.0), ('depth', 4), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.12827427514941528), ('random_strength', 0.00010323678264995023)])",0.9358069748580696,0.9718572587185726,0.9480644632165997,0.9539489871237594,0.9271988624822263,0.9473753092798454,0.015388108321270062,3
265.2120100498199,79.27217946713645,0.05499787330627441,0.0315280349472273,0.0,12,1223,2,0.11201704065777487,10.0,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 1223), ('l2_leaf_reg', 2), ('learning_rate', 0.11201704065777487), ('random_strength', 10.0)])",0.9317923763179239,0.9723438767234387,0.940949725252194,0.9352087263183795,0.928478569977656,0.9417546549179183,0.01584107957122439,21
1.939769458770752,0.30736811551338167,0.005800199508666992,0.0017213825598317322,0.0,12,10,64,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 10), ('l2_leaf_reg', 64), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9343876723438769,0.9688463098134631,0.9435639301238414,0.9394939719511195,0.9053625837903717,0.9383308936045346,0.020309537142780786,37
8.877862644195556,0.28925964660566394,0.014199781417846679,0.003486820008310154,0.0,5,2000,2,0.7023064530642771,4.5987186647126165e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 5), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.7023064530642771), ('random_strength', 4.5987186647126165e-09)])",0.9224452554744526,0.9685928629359286,0.9388378577872549,0.9376896580004921,0.927848872638635,0.9390829013673526,0.01597406440170733,33
5.989306545257568,0.05218161756899157,0.02240018844604492,0.01290708518885921,0.0,1,2000,2,0.040926672297694186,0.9705504357664421,"OrderedDict([('bagging_temperature', 0.0), ('depth', 1), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.040926672297694186), ('random_strength', 0.9705504357664421)])",0.9064983779399838,0.9622161394971613,0.9136492249651439,0.9294882309521857,0.8989234206784481,0.9221550788065846,0.02243147554230612,50
35.36506509780884,7.394764491272107,0.032993412017822264,0.025813763479259517,0.0,9,2000,2,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 9), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9386455798864558,0.9616180048661801,0.9430000820142704,0.9399245468711556,0.9336786512289255,0.9433733729733975,0.009604582215822654,14
7.116478729248047,0.3998187991914776,0.009999895095825195,0.003898423163290976,0.7141807318560837,3,2000,2,0.01,10.0,"OrderedDict([('bagging_temperature', 0.7141807318560837), ('depth', 3), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.01), ('random_strength', 10.0)])",0.9246350364963504,0.9743106244931061,0.9346756335602394,0.9481669810547034,0.9091204550071095,0.9381817461223017,0.022114997523207093,38
0.41379127502441404,0.038901017287770935,0.005401706695556641,0.0004897085949313446,0.1470034718236466,10,10,2,0.024669653102024545,10.0,"OrderedDict([('bagging_temperature', 0.1470034718236466), ('depth', 10), ('iterations', 10), ('l2_leaf_reg', 2), ('learning_rate', 0.024669653102024545), ('random_strength', 10.0)])",0.8369728304947283,0.9217457420924575,0.8930021323710324,0.9207332075781186,0.9040524070688605,0.8953012639210394,0.03108108377190527,57
0.23359594345092774,0.0233116849895471,0.005800056457519531,0.0007484699998268285,0.8233384131165642,9,10,100,0.12890284015402143,10.0,"OrderedDict([('bagging_temperature', 0.8233384131165642), ('depth', 9), ('iterations', 10), ('l2_leaf_reg', 100), ('learning_rate', 0.12890284015402143), ('random_strength', 10.0)])",0.8431873479318734,0.8726784266017843,0.8552858197326334,0.8792954974165504,0.8407170424537883,0.858232826827326,0.015454225528469253,59
2.6409573554992676,0.44362214383317405,0.02500009536743164,0.03550274284769667,0.0,4,672,2,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 4), ('iterations', 672), ('l2_leaf_reg', 2), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.923580697485807,0.9589213300892134,0.9456860493725909,0.9599360288690233,0.9154986796668697,0.9407245570967009,0.018193825409002898,23
456.8727197647095,133.36476484123887,0.08959522247314453,0.07514526442586882,1.0,12,2000,2,0.012623166356168815,1e-09,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.012623166356168815), ('random_strength', 1e-09)])",0.9339821573398216,0.969647201946472,0.9410112359550562,0.9430410891495119,0.9280316879951249,0.9431426744771972,0.014277957226491014,15
18.48001699447632,1.8367181618407558,0.026199817657470703,0.012669389941235922,0.3000976654109912,7,2000,8,0.07780166239038781,0.11439403631382888,"OrderedDict([('bagging_temperature', 0.3000976654109912), ('depth', 7), ('iterations', 2000), ('l2_leaf_reg', 8), ('learning_rate', 0.07780166239038781), ('random_strength', 0.11439403631382888)])",0.9405109489051094,0.9678426601784266,0.9411137537931601,0.9497662593291233,0.9347349177330896,0.9467937079877817,0.011567573760746226,4
57.6922420501709,15.110333934875667,0.04939513206481934,0.02305919639915343,0.04428506454601421,12,253,2,0.42729569990421323,1e-09,"OrderedDict([('bagging_temperature', 0.04428506454601421), ('depth', 12), ('iterations', 253), ('l2_leaf_reg', 2), ('learning_rate', 0.42729569990421323), ('random_strength', 1e-09)])",0.9319140308191401,0.9681062449310625,0.9393299434101532,0.9405396538997786,0.9286613853341459,0.941710251678856,0.01392855686996614,22
2.39892463684082,0.15278289751686155,0.021998882293701172,0.015974109194753863,0.951042104775811,1,720,2,1.0,10.0,"OrderedDict([('bagging_temperature', 0.951042104775811), ('depth', 1), ('iterations', 720), ('l2_leaf_reg', 2), ('learning_rate', 1.0), ('random_strength', 10.0)])",0.8967254663422547,0.9494525547445256,0.9088001312228327,0.9296727630607726,0.8924030062969733,0.9154107843334719,0.021374966026152024,55
4.162471914291382,0.1774678774769748,0.015199613571166993,0.009041879719281776,0.22739729913100712,3,1039,100,1.0,10.0,"OrderedDict([('bagging_temperature', 0.22739729913100712), ('depth', 3), ('iterations', 1039), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 10.0)])",0.9301905920519059,0.9683698296836982,0.9520011481997868,0.9525342409579268,0.9264269754214909,0.9459045572629616,0.01556993570269084,6
415.6112571716309,13.796003491308497,0.07179751396179199,0.02912961385106835,0.48966620517621945,12,1582,2,0.1263584334829087,3.957635073910468e-09,"OrderedDict([('bagging_temperature', 0.48966620517621945), ('depth', 12), ('iterations', 1582), ('l2_leaf_reg', 2), ('learning_rate', 0.1263584334829087), ('random_strength', 3.957635073910468e-09)])",0.9384428223844283,0.9684914841849148,0.9451939637496924,0.9389608791929797,0.9246191346739793,0.9431416568371989,0.014348989402978764,16
252.71002082824708,6.618759788887924,0.09180030822753907,0.0631060211524487,0.0,12,1036,100,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 1036), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9393957826439577,0.9600770478507705,0.944271303206758,0.9349011728040679,0.9216331505179769,0.9400556914047062,0.012530128898826313,29
31.446657276153566,8.355408933965181,0.12059731483459472,0.06957516847297039,1.0,7,2000,15,0.13365062198005573,1e-09,"OrderedDict([('bagging_temperature', 1.0), ('depth', 7), ('iterations', 2000), ('l2_leaf_reg', 15), ('learning_rate', 0.13365062198005573), ('random_strength', 1e-09)])",0.940632603406326,0.9687956204379562,0.93656196178135,0.9507914377101615,0.9369896404631323,0.9467542527597852,0.012155869289751436,5
521.3019986152649,79.71785792674501,0.11599693298339844,0.026749564190635792,0.0,12,2000,100,1.0,10.0,"OrderedDict([('bagging_temperature', 0.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 10.0)])",0.9252230332522302,0.9676196269261962,0.9458295743459362,0.9359058476174855,0.9187487304489133,0.9386653625181524,0.01717357697211728,35
519.2055590629577,27.45474938579565,0.12699599266052247,0.025765208517013895,1.0,12,2000,53,0.13720437471390332,10.0,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 53), ('learning_rate', 0.13720437471390332), ('random_strength', 10.0)])",0.9345904298459042,0.9698499594484995,0.9437792175838596,0.9370130402690069,0.9323583180987204,0.9435181930491983,0.013711271516041762,12
423.90003938674926,67.58843319663409,0.05039424896240234,0.02709920634526328,1.0,12,2000,78,0.4844164686267738,10.0,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 2000), ('l2_leaf_reg', 78), ('learning_rate', 0.4844164686267738), ('random_strength', 10.0)])",0.929359286293593,0.9643755068937552,0.9309644878208808,0.9337939801525464,0.9212472069876092,0.9359480936296769,0.014812986240400495,44
3.417907238006592,0.07837991794708214,0.008602619171142578,0.00294187097139961,0.0,5,659,2,0.14464669415665757,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 5), ('iterations', 659), ('l2_leaf_reg', 2), ('learning_rate', 0.14464669415665757), ('random_strength', 1e-09)])",0.9364963503649634,0.9702960259529603,0.9383047650291151,0.9407651931436068,0.917529961405647,0.9406784591792585,0.01694806886700181,24
2.587330532073975,0.2676079933194106,0.009200143814086913,0.002786530756891624,0.7876846722930823,6,439,2,0.021399887432500226,1.911711654106639e-09,"OrderedDict([('bagging_temperature', 0.7876846722930823), ('depth', 6), ('iterations', 439), ('l2_leaf_reg', 2), ('learning_rate', 0.021399887432500226), ('random_strength', 1.911711654106639e-09)])",0.9231346309813464,0.9780008110300081,0.9375051258919052,0.9407241860083654,0.9099532805200081,0.9378636068863268,0.02287022355418622,40
5.335458517074585,0.5103027425371142,0.008800506591796875,0.0037624615376174327,0.6165177824101988,5,1227,100,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.6165177824101988), ('depth', 5), ('iterations', 1227), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9446472019464721,0.9672546634225466,0.9452349708849338,0.9422209464446814,0.9182002843794435,0.9435116134156154,0.015558413445575526,13
124.44267177581787,5.579413155340051,0.05839982032775879,0.0231572722760159,1.0,12,507,100,1.0,1e-09,"OrderedDict([('bagging_temperature', 1.0), ('depth', 12), ('iterations', 507), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9359691808596918,0.9603000811030008,0.9451939637496924,0.9343475764783074,0.9243144424131627,0.9400250489207711,0.012110338776432455,31
20.300993299484254,1.7869394201829265,0.04979863166809082,0.023136571482779974,0.0,7,2000,100,0.18235059337382858,10.0,"OrderedDict([('bagging_temperature', 0.0), ('depth', 7), ('iterations', 2000), ('l2_leaf_reg', 100), ('learning_rate', 0.18235059337382858), ('random_strength', 10.0)])",0.9152676399026765,0.9666058394160585,0.9376691544328712,0.9386123185434265,0.930692667072923,0.937769523873591,0.016665354213832646,41
109.9433454990387,28.497242825193297,0.03179845809936523,0.020173537156971757,0.005066639082847065,12,650,55,0.01,1e-09,"OrderedDict([('bagging_temperature', 0.005066639082847065), ('depth', 12), ('iterations', 650), ('l2_leaf_reg', 55), ('learning_rate', 0.01), ('random_strength', 1e-09)])",0.9225263584752635,0.9590632603406327,0.9344090871811696,0.9369822849175757,0.9133861466585417,0.9332734275146366,0.015434793526915763,46
5.032105350494385,0.5119756468831534,0.014592218399047851,0.007143149614124496,0.0,5,1076,64,1.0,0.00033424245181772836,"OrderedDict([('bagging_temperature', 0.0), ('depth', 5), ('iterations', 1076), ('l2_leaf_reg', 64), ('learning_rate', 1.0), ('random_strength', 0.00033424245181772836)])",0.9425993511759934,0.9726277372262774,0.94566554580497,0.9457475600754531,0.9188706073532399,0.9451021603271867,0.017045525821937375,8
6.215444087982178,0.48293008582066893,0.02859787940979004,0.018640974298032933,0.0,5,1438,100,1.0,10.0,"OrderedDict([('bagging_temperature', 0.0), ('depth', 5), ('iterations', 1438), ('l2_leaf_reg', 100), ('learning_rate', 1.0), ('random_strength', 10.0)])",0.9288929440389295,0.9663219789132198,0.9472238169441483,0.9491921594357419,0.9175502742230347,0.9418362347110149,0.01697070411182908,20
0.23459382057189943,0.03112218589994409,0.004799509048461914,0.0009791610253649637,0.03490626508009879,6,47,2,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.03490626508009879), ('depth', 6), ('iterations', 47), ('l2_leaf_reg', 2), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9249188969991889,0.9651257096512571,0.9410112359550561,0.9445993602886903,0.9269652650822671,0.9405240935952918,0.014487571296216369,27
15.611800527572631,0.826900160757859,0.013599300384521484,0.005534969173740493,0.0,7,2000,2,0.01,1e-09,"OrderedDict([('bagging_temperature', 0.0), ('depth', 7), ('iterations', 2000), ('l2_leaf_reg', 2), ('learning_rate', 0.01), ('random_strength', 1e-09)])",0.9271897810218979,0.9709042984590429,0.9365824653489706,0.9436972033133764,0.923847247613244,0.9404441991513064,0.016759779677440294,28
5.513659715652466,0.18977782798743065,0.014999580383300782,0.00812457657903129,1.0,8,480,33,1.0,1e-09,"OrderedDict([('bagging_temperature', 1.0), ('depth', 8), ('iterations', 480), ('l2_leaf_reg', 33), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9302108678021087,0.9656123276561233,0.9448864102353808,0.9467317313212499,0.9386552914889296,0.9452193257007584,0.011718473329312966,7
2.202742862701416,0.06139996003691268,0.01019906997680664,0.006012468848852633,0.13818320426276282,1,800,85,1.0,1e-09,"OrderedDict([('bagging_temperature', 0.13818320426276282), ('depth', 1), ('iterations', 800), ('l2_leaf_reg', 85), ('learning_rate', 1.0), ('random_strength', 1e-09)])",0.9035583941605839,0.9582116788321169,0.9109427540392028,0.9337939801525464,0.8955819622181596,0.9204177538805218,0.022795325714640383,54
